battery_id,cycle_number,extracted_charge_Ah,voltage_V
1,0,0.199422103009137,3.7481329441
1,0,0.199699866844319,3.7479257584
1,0,0.199977628692609,3.7477421761
1,0,0.200255391468091,3.7475554943
1,0,0.200533155568233,3.7473518848
1,0,0.200810918674873,3.7471554279
1,0,0.201088680456937,3.7469751835
1,0,0.201366443066882,3.7467808723
1,0,0.201644205378754,3.7466044426
1,0,0.201921967160818,3.7464063168
1,0,0.202199728114997,3.7461957932
1,0,0.202477491155439,3.7460134029
1,0,0.202755255454258,3.7458193302
1,0,0.203033018759632,3.7456085682
1,0,0.203310780508528,3.7454316616
1,0,0.203588541959434,3.7452380657
1,0,0.203866026015718,3.7450368404
1,0,0.204143788758115,3.7448461056
1,0,0.20442155077197,3.7446548939
1,0,0.204699312123482,3.7444446087
1,0,0.204977073508134,3.7442536354
1,0,0.205254835820007,3.7440609932
1,0,0.205532595250853,3.7438673973
1,0,0.205810357960137,3.7436840534
1,0,0.206088119775286,3.7435033321
1,0,0.206365882550796,3.7433187962
1,0,0.206643643438698,3.7431292534
1,0,0.206921404227289,3.7429289818
1,0,0.207199164949626,3.7427303791
1,0,0.207476926831029,3.742544651
1,0,0.207754689242291,3.7423369884
1,0,0.20803245059383,3.7421600819
1,0,0.208310212210274,3.7419602871
1,0,0.208587695439505,3.7417619228
1,0,0.208865457585812,3.7415640354
1,0,0.209143220295096,3.7413756847
1,0,0.209420980918094,3.7411928177
1,0,0.209698743362418,3.7409877777
1,0,0.209976505906137,3.7408027649
1,0,0.210254266595333,3.7406291962
1,0,0.210532029072798,3.7404248714
1,0,0.210809791616517,3.7402341366
1,0,0.211087554259547,3.7400326729
1,0,0.21136531577668,3.7398512363
1,0,0.211643076465876,3.73965168
1,0,0.211920837552511,3.7394657135
1,0,0.212198600327994,3.7392704487
1,0,0.212476363865158,3.73909235
1,0,0.212754125912126,3.7388973236
1,0,0.213031888190908,3.7387156487
1,0,0.213309649012584,3.7385146618
1,0,0.213587132605722,3.7383384705
1,0,0.213864895083159,3.7381393909
1,0,0.214142656500952,3.7379601002
1,0,0.214420417819379,3.7377569675
1,0,0.214698177813174,3.737559557
1,0,0.214975938535539,3.7373831272
1,0,0.215253700350688,3.7371873856
1,0,0.21553146243077,3.7370100021
1,0,0.215809224245947,3.7368011475
1,0,0.216086984041036,3.7366166115
1,0,0.21636474439913,3.7364344597
1,0,0.21664250644607,3.7362425327
1,0,0.216920269122241,3.7360436916
1,0,0.217198031334802,3.735858202
1,0,0.217475791858434,3.7356638908
1,0,0.217753553839176,3.7354717255
1,0,0.218031316382867,3.7352859974
1,0,0.218308799975895,3.7350945473
1,0,0.218586560797622,3.7349171638
1,0,0.218864322380929,3.7347240448
1,0,0.219142082474115,3.7345407009
1,0,0.219419843792518,3.7343568802
1,0,0.219697604812923,3.7341754436
1,0,0.219975367356592,3.7339842319
1,0,0.220253128906832,3.7337884903
1,0,0.220530890423914,3.7336058617
1,0,0.220808651709251,3.7334082127
1,0,0.221086414186693,3.7332293987
1,0,0.22136417580316,3.7330434322
1,0,0.221641936591699,3.7328469753
1,0,0.221919697148494,3.7326581478
1,0,0.222197459592824,3.7324514389
1,0,0.222475220911274,3.732285738
1,0,0.222752983852326,3.7321026325
1,0,0.223030745568159,3.731896162
1,0,0.223308230749243,3.7317149639
1,0,0.223585993359188,3.7315151691
1,0,0.223863756465856,3.7313210964
1,0,0.224141517519373,3.7311518192
1,0,0.224419278937116,3.7309715748
1,0,0.224697042076919,3.7307677269
1,0,0.224974804123864,3.7305707932
1,0,0.225252565342947,3.7303800583
1,0,0.225530327886616,3.7302260399
1,0,0.225808090132285,3.7300319672
1,0,0.226085850490327,3.7298262119
1,0,0.226363610616598,3.7296509743
1,0,0.226641371206459,3.7294740677
1,0,0.226919132458683,3.7292795181
1,0,0.227196894472515,3.7291014194
1,0,0.227474654731266,3.7289085388
1,0,0.227752415321127,3.7287120819
1,0,0.228029898351742,3.7285261154
1,0,0.228307660299343,3.7283248901
1,0,0.228585421650883,3.7281503677
1,0,0.228863182141429,3.7279655933
1,0,0.229140943095557,3.7277829647
1,0,0.229418703718555,3.7275974751
1,0,0.229696464772072,3.7273952961
1,0,0.229974226686589,3.7272210121
1,0,0.230251989627664,3.7270278931
1,0,0.230529751608406,3.7268466949
1,0,0.230807511900218,3.7266526222
1,0,0.231085274013412,3.7264685631
1,0,0.231363036490878,3.7262892723
1,0,0.231640797312553,3.7261035442
1,0,0.231918559127731,3.7259278297
1,0,0.2321963218701,3.7257294655
1,0,0.232474085473518,3.7255177498
1,0,0.23275184838148,3.72534132
1,0,0.233029332570111,3.7251579762
1,0,0.233307094617052,3.7249674797
1,0,0.233584857160771,3.7247953415
1,0,0.233862619472671,3.7246198654
1,0,0.23414038281113,3.7244291306
1,0,0.234418145421075,3.7242279053
1,0,0.234695907468015,3.7240567207
1,0,0.234973670309779,3.7238461971
1,0,0.235251432820379,3.7236740589
1,0,0.23552919596016,3.7234783173
1,0,0.235806957510378,3.7233016491
1,0,0.236084718828804,3.723118782
1,0,0.236362480908886,3.722933054
1,0,0.236640244048639,3.7227404118
1,0,0.236918006393652,3.7225625515
1,0,0.237195768606185,3.7223598957
1,0,0.237473530686266,3.7222127914
1,0,0.237751016462816,3.7220158577
1,0,0.238028779437031,3.7218253613
1,0,0.238306543272213,3.7216279507
1,0,0.238584305153616,3.721445322
1,0,0.238862067035019,3.7212760448
1,0,0.239139829942981,3.7210931778
1,0,0.239417592387334,3.7209100723
1,0,0.239695356686153,3.7207252979
1,0,0.239973119494776,3.7205393314
1,0,0.240250882005382,3.7203474045
1,0,0.240528644979592,3.7201859951
1,0,0.240806407655735,3.7199854851
1,0,0.241084171490944,3.7198095322
1,0,0.241361933339235,3.7196218967
1,0,0.241639694823226,3.7194402218
1,0,0.241917458989594,3.7192454338
1,0,0.24219522312282,3.7190690041
1,0,0.242472985798991,3.7188940048
1,0,0.242750469822167,3.7187054157
1,0,0.243028231537978,3.7185223103
1,0,0.2433059954063,3.7183320522
1,0,0.243583759340849,3.7181575298
1,0,0.24386152344099,3.7179677486
1,0,0.244139286216472,3.7177979946
1,0,0.244417048528372,3.7176258564
1,0,0.244694812661599,3.7174117565
1,0,0.244972575503362,3.717218399
1,0,0.245250337417879,3.7170481682
1,0,0.245528101517992,3.7168655396
1,0,0.245805864558434,3.7166810036
1,0,0.246083627234599,3.7164978981
1,0,0.246361388917297,3.7163248062
1,0,0.246639151229169,3.7161428928
1,0,0.246916915229971,3.7159633636
1,0,0.247194677839888,3.7157895565
1,0,0.247472162557826,3.7155942917
1,0,0.247749924737246,3.7154233456
1,0,0.248027686817327,3.7152426243
1,0,0.248305449990221,3.71504879
1,0,0.248583211739117,3.714868784
1,0,0.248860974845784,3.7146658897
1,0,0.249138736660934,3.7144980431
1,0,0.249416498343631,3.714319706
1,0,0.249694259893849,3.7141191959
1,0,0.249972021444094,3.7139520645
1,0,0.250249784848807,3.7137742043
1,0,0.250527549379417,3.7135775089
1,0,0.250805311856882,3.7134008408
1,0,0.251083073738258,3.7132122517
1,0,0.251360837275422,3.7130351067
1,0,0.251638599686684,3.712849617
1,0,0.251916361766765,3.71266222
1,0,0.252194124476021,3.7124783993
1,0,0.252471608002999,3.7123022079
1,0,0.252749370977209,3.7121341228
1,0,0.253027134415013,3.7119250298
1,0,0.253304897786607,3.7117426395
1,0,0.253582660396501,3.7115740776
1,0,0.253860422873989,3.7113890648
1,0,0.254138185185866,3.7112061977
1,0,0.254415946471231,3.711047411
1,0,0.254693709246718,3.7108507156
1,0,0.254971471790432,3.7106778622
1,0,0.255249235062642,3.7105116844
1,0,0.25552699707652,3.7103285789
1,0,0.25580475998446,3.7101399899
1,0,0.256082521600926,3.7099764347
1,0,0.256360283614759,3.7097928524
1,0,0.256638046456517,3.7096157074
1,0,0.256915808106079,3.7094304562
1,0,0.257193292426809,3.7092475891
1,0,0.257471054308162,3.7090485096
1,0,0.257748816156447,3.7088940144
1,0,0.258026578766342,3.7086987495
1,0,0.258304340415949,3.7085282803
1,0,0.258582102429782,3.7083492279
1,0,0.258859863549525,3.7081747055
1,0,0.259137627417826,3.707998991
1,0,0.259415391286198,3.7078084946
1,0,0.25969315435973,3.7076370716
1,0,0.259970915976197,3.7074525356
1,0,0.260248678089368,3.7072796822
1,0,0.260526440666195,3.7070879936
1,0,0.260804203375457,3.706923008
1,0,0.261081965786718,3.7067394257
1,0,0.261359726773964,3.7065596581
1,0,0.261637488291091,3.7063760757
1,0,0.261915251397737,3.7061979771
1,0,0.26219273558623,3.7060155869
1,0,0.262470499189648,3.7058269978
1,0,0.262748259779557,3.7056488991
1,0,0.26302602023699,3.7054781914
1,0,0.263303781555388,3.7052993774
1,0,0.263581543966627,3.7051100731
1,0,0.263859306311613,3.7049307823
1,0,0.264137069782551,3.7047643661
1,0,0.264414833882693,3.7045812607
1,0,0.264692596525723,3.7044100761
1,0,0.264970359334346,3.7042269707
1,0,0.265248122010489,3.7040448189
1,0,0.265525884984705,3.7038662434
1,0,0.265803648753688,3.7036933899
1,0,0.266081412920028,3.7035040855
1,0,0.266359175231928,3.7033371925
1,0,0.266636937576913,3.7031505108
1,0,0.266914421666304,3.702974081
1,0,0.267192182388641,3.7027847767
1,0,0.267469945329744,3.7026119232
1,0,0.26774770830396,3.7024350166
1,0,0.268025471509989,3.7022509575
1,0,0.268303235411396,3.7020683289
1,0,0.268580997789523,3.7018976212
1,0,0.268858760863077,3.7017240524
1,0,0.269136522843792,3.7015426159
1,0,0.269414285652415,3.7013626099
1,0,0.26969204942137,3.70119524
1,0,0.269969811700157,3.7010166645
1,0,0.27024757295233,3.7008523941
1,0,0.270525334601915,3.7006733418
1,0,0.270803097112521,3.7004880905
1,0,0.27108086187495,3.700316906
1,0,0.271358625312775,3.7001197338
1,0,0.271636388816799,3.6999514103
1,0,0.271913872542284,3.6997733116
1,0,0.272191635615811,3.699596405
1,0,0.272469397795259,3.6994080544
1,0,0.272747161034407,3.6992549896
1,0,0.273024925002068,3.6990644932
1,0,0.27330268744642,3.6988830566
1,0,0.273580449526524,3.6987285614
1,0,0.273858211805311,3.6985459328
1,0,0.274135973653574,3.6983811855
1,0,0.274413736230406,3.6981949806
1,0,0.274691497879962,3.6980183125
1,0,0.27496926005941,3.6978518963
1,0,0.275247021775193,3.6976647377
1,0,0.275524785080567,3.69749403
1,0,0.275802549048256,3.6973106861
1,0,0.276080310863405,3.6971344948
1,0,0.276358073440237,3.6969656944
1,0,0.276635558290494,3.6967875957
1,0,0.276913321132258,3.696639061
1,0,0.277191084901213,3.6964564323
1,0,0.27746884681573,3.6962778568
1,0,0.277746609723719,3.6960976124
1,0,0.278024371936253,3.6959388256
1,0,0.278302135572784,3.6957395077
1,0,0.27857990016962,3.6955666542
1,0,0.278857662415294,3.6953854561
1,0,0.279135426945954,3.6952085495
1,0,0.279413191311027,3.695029974
1,0,0.279690955344915,3.6948747635
1,0,0.279968718352243,3.6946954727
1,0,0.280246481392685,3.6945047379
1,0,0.280524243538992,3.6943359375
1,0,0.280802007142411,3.6941640377
1,0,0.281079770712689,3.6939883232
1,0,0.281357534249853,3.6938083172
1,0,0.281635018901603,3.6936421394
1,0,0.281912781345955,3.6934726238
1,0,0.282190543459121,3.6933038235
1,0,0.282468307592376,3.6931242943
1,0,0.282746071957449,3.6929636002
1,0,0.283023833143396,3.6927735806
1,0,0.283301596051385,3.6926078796
1,0,0.283579360416431,3.6924521923
1,0,0.283857123688691,3.6922605038
1,0,0.284134886596681,3.6920962334
1,0,0.284412647120312,3.6919362545
1,0,0.284690411220447,3.6917498112
1,0,0.284968174989431,3.6915810108
1,0,0.285245938725301,3.6913983822
1,0,0.285523702858528,3.6912457943
1,0,0.285801467422279,3.6910560131
1,0,0.286079231555505,3.6908872128
1,0,0.286356716438732,3.6907176971
1,0,0.286634479909649,3.6905341148
1,0,0.286912243380637,3.6903700829
1,0,0.287190008374836,3.6901934147
1,0,0.287467770388741,3.6900274754
1,0,0.287745533197342,3.6898527145
1,0,0.288023296337145,3.6896865368
1,0,0.288301059741835,3.6895165443
1,0,0.28857882301409,3.6893317699
1,0,0.288856585723352,3.6891589165
1,0,0.289134347571637,3.6889986992
1,0,0.289412110645169,3.6888291836
1,0,0.289689873453815,3.688642025
1,0,0.289967636891618,3.6884763241
1,0,0.290245399534698,3.6883218288
1,0,0.290523163999083,3.6881289482
1,0,0.290800927635614,3.6879677773
1,0,0.291078690609802,3.6877858639
1,0,0.291356176187762,3.6876144409
1,0,0.291633939393746,3.6874554157
1,0,0.291911703162752,3.6872739792
1,0,0.292189467726481,3.6870872974
1,0,0.292467230899397,3.6869380474
1,0,0.292744995330675,3.6867792606
1,0,0.293022760722328,3.6865983009
1,0,0.29330052425947,3.6864340305
1,0,0.293578286935636,3.6862671375
1,0,0.293856051234433,3.6860873699
1,0,0.294133815102777,3.6859178543
1,0,0.294411577646446,3.6857488155
1,0,0.294689341382311,3.6855988503
1,0,0.294967105581769,3.6854176521
1,0,0.295244869781299,3.6852343082
1,0,0.295522632424329,3.6850616932
1,0,0.295800395597223,3.6848940849
1,0,0.296077880215783,3.6847417355
1,0,0.296355643388649,3.6845712662
1,0,0.296633407124519,3.6844110489
1,0,0.296911169005922,3.6842205524
1,0,0.297188931549613,3.6840333939
1,0,0.297466692503769,3.683893919
1,0,0.297744455312364,3.6837146282
1,0,0.298022219346279,3.6835362911
1,0,0.298299981327022,3.6833703518
1,0,0.298577744797933,3.6832153797
1,0,0.298855508434464,3.6830470562
1,0,0.299133272070968,3.682857275
1,0,0.299411033985484,3.682721138
1,0,0.299688798449868,3.6825418472
1,0,0.299966562318191,3.6823754311
1,0,0.300244325391746,3.6821968555
1,0,0.30052208690885,3.6820509434
1,0,0.300799848889592,3.6818687916
1,0,0.301077334897618,3.6817040443
1,0,0.3013550976731,3.6815361977
1,0,0.301632860812881,3.6813628674
1,0,0.301910621137834,3.6811859608
1,0,0.302188384145135,3.6810302734
1,0,0.30246614721869,3.6808686256
1,0,0.302743908603315,3.6806919575
1,0,0.303021669888628,3.6805429459
1,0,0.303299432167415,3.6803760529
1,0,0.303577193883198,3.6801993847
1,0,0.303854955731488,3.6800336838
1,0,0.304132719732263,3.6798746586
1,0,0.304410480553966,3.6797091961
1,0,0.30468824197176,3.6795434952
1,0,0.304966005243993,3.6793758869
1,0,0.305243767953277,3.6791820526
1,0,0.305521529139223,3.6790518761
1,0,0.305799012566961,3.6788856983
1,0,0.30607677590542,3.6786866188
1,0,0.306354539177681,3.678519249
1,0,0.306632301390237,3.6783592701
1,0,0.306910063933955,3.6782035828
1,0,0.307187828299001,3.678037405
1,0,0.307465590047924,3.6778745651
1,0,0.307743354048699,3.6777055264
1,0,0.308021118910495,3.6775329113
1,0,0.308298883043749,3.6773555279
1,0,0.308576647011411,3.6771991253
1,0,0.308854408826588,3.6770341396
1,0,0.309132172032595,3.6768815517
1,0,0.309409936298329,3.6767115593
1,0,0.30968769933877,3.6765460968
1,0,0.309965462875907,3.6763830185
1,0,0.310243225254033,3.6762127876
1,0,0.310520986804251,3.6760568619
1,0,0.310798471025962,3.6758959293
1,0,0.311076233304721,3.6757323742
1,0,0.311353996709434,3.6755490303
1,0,0.311631759816074,3.675381422
1,0,0.311909521929268,3.6752233505
1,0,0.312187285532681,3.6750667095
1,0,0.312465049301664,3.6749014854
1,0,0.312742812342078,3.6747238636
1,0,0.313020575084475,3.6745760441
1,0,0.313298336998991,3.6744065285
1,0,0.313576101364037,3.6742253304
1,0,0.31385386417266,3.6740810871
1,0,0.314131626120261,3.6739280224
1,0,0.314409389226929,3.6737546921
1,0,0.314687153062138,3.6735949516
1,0,0.314964915440237,3.6734228134
1,0,0.315242677619685,3.6732573509
1,0,0.315520161940608,3.6731095314
1,0,0.315797923126582,3.6729450226
1,0,0.316075683683326,3.672762394
1,0,0.316353447684129,3.6726107597
1,0,0.316631211088841,3.6724660397
1,0,0.3169089744273,3.6722810268
1,0,0.317186734818507,3.672107935
1,0,0.317464497196605,3.6719555855
1,0,0.317742259442302,3.6717967987
1,0,0.31802002135679,3.6716403961
1,0,0.318297784662164,3.6714773178
1,0,0.318575546709104,3.6713249683
1,0,0.318853309252823,3.6711525917
1,0,0.319131070836154,3.6709837914
1,0,0.319408833677918,3.6708056927
1,0,0.319686596817698,3.6706552505
1,0,0.319964357871165,3.6704843044
1,0,0.320242120447997,3.6703209877
1,0,0.320519604173345,3.6701579094
1,0,0.32079736622029,3.6700184345
1,0,0.321075128499072,3.6698477268
1,0,0.321352892532938,3.6696887016
1,0,0.321630655672741,3.6695375443
1,0,0.321908417885251,3.669369936
1,0,0.322186180031581,3.669219017
1,0,0.322463944760876,3.669065237
1,0,0.322741708629248,3.6688902378
1,0,0.323019472398203,3.6687068939
1,0,0.323297235869142,3.668548584
1,0,0.323574999505646,3.6683928967
1,0,0.323852763705126,3.6682331562
1,0,0.324130527176065,3.668076992
1,0,0.324408290613912,3.6679010391
1,0,0.32468605398549,3.6677470207
1,0,0.324963817622015,3.6675946712
1,0,0.325241305251317,3.6674132347
1,0,0.32551906683467,3.6672792435
1,0,0.32579682974261,3.6671066284
1,0,0.326074591789601,3.66695261
1,0,0.326352354896246,3.666806221
1,0,0.32663011826784,3.6666519642
1,0,0.326907881705644,3.666472435
1,0,0.327185644712967,3.6663081646
1,0,0.327463407885838,3.6661577225
1,0,0.32774117138994,3.6659967899
1,0,0.328018935887443,3.6658430099
1,0,0.328296699325291,3.6656634808
1,0,0.328574461703389,3.6655111313
1,0,0.328852223121182,3.6653592587
1,0,0.329129985433082,3.6652047634
1,0,0.329407747115752,3.6650493145
1,0,0.329685510719171,3.6648843288
1,0,0.329963274620628,3.6647250652
1,0,0.330240760860351,3.6645674706
1,0,0.330518523437183,3.6644012928
1,0,0.330796285119881,3.6642477512
1,0,0.331074047365527,3.6640834808
1,0,0.331351810505308,3.6639227867
1,0,0.331629572486022,3.663752079
1,0,0.331907335195306,3.6635899544
1,0,0.332185097507178,3.6634333134
1,0,0.332462860415168,3.6632823944
1,0,0.332740623521836,3.6631333828
1,0,0.333018384807122,3.6629648209
1,0,0.333296145893757,3.6628170013
1,0,0.333573909596487,3.6626422405
1,0,0.333851671875274,3.6624872684
1,0,0.334129433557971,3.6623225212
1,0,0.334407195141302,3.6621758938
1,0,0.334684957585654,3.662014246
1,0,0.334962442468881,3.6618616581
1,0,0.335240205244363,3.6617183685
1,0,0.335517968880894,3.6615514755
1,0,0.335795731921336,3.661380291
1,0,0.336073494895524,3.6612217426
1,0,0.33635125681004,3.6610672474
1,0,0.336629019585522,3.6609272957
1,0,0.336906782427286,3.6607677937
1,0,0.337184546792331,3.6606192589
1,0,0.337462311356083,3.6604642868
1,0,0.337740075456224,3.6603012085
1,0,0.338017837900548,3.6601383686
1,0,0.338295601768871,3.659995079
1,0,0.338573365868984,3.6598229408
1,0,0.338851131260644,3.6596703529
1,0,0.339128894400425,3.6595273018
1,0,0.33940665770577,3.6593616009
1,0,0.33968414318449,3.6592264175
1,0,0.339961906589203,3.659055233
1,0,0.340239670821768,3.6589002609
1,0,0.340517433829097,3.6587378979
1,0,0.340795197035132,3.6585795879
1,0,0.341072961201471,3.6584277153
1,0,0.341350725997041,3.6582820415
1,0,0.341628490527652,3.6581094265
1,0,0.341906253667433,3.6579680443
1,0,0.342184017436416,3.6578052044
1,0,0.342461781834574,3.6576709747
1,0,0.34273954623276,3.6575059891
1,0,0.343017309504993,3.6573550701
1,0,0.343295073870066,3.6572089195
1,0,0.343572838301338,3.6570453644
1,0,0.34385060276575,3.6568837166
1,0,0.344128365872418,3.656744957
1,0,0.344406130535508,3.6565876007
1,0,0.344683616080526,3.6564238071
1,0,0.344961380313091,3.6562755108
1,0,0.345239145638518,3.656124115
1,0,0.345516909241937,3.6559758186
1,0,0.34579467360701,3.6558244228
1,0,0.346072438038281,3.6556634903
1,0,0.346350200846904,3.6555192471
1,0,0.346627965907378,3.6553595066
1,0,0.346905730206225,3.6552045345
1,0,0.347183494736863,3.6550307274
1,0,0.347461257413006,3.6548933983
1,0,0.347739020056064,3.654746294
1,0,0.34801678382502,3.6545827389
1,0,0.348294547031055,3.6544361115
1,0,0.348572311164309,3.6542770863
1,0,0.348850074502768,3.6541337967
1,0,0.349127838073073,3.6539828777
1,0,0.34940532507369,3.6538422108
1,0,0.34968309033287,3.6536748409
1,0,0.349960854068712,3.6535024643
1,0,0.350238616943589,3.653377533
1,0,0.350516380944385,3.6532166004
1,0,0.350794145607503,3.6530683041
1,0,0.351071909012188,3.6529018879
1,0,0.351349671622133,3.6527709961
1,0,0.351627435093044,3.6526050568
1,0,0.35190519902762,3.6524617672
1,0,0.352182961372633,3.6522889137
1,0,0.352460724644866,3.6521425247
1,0,0.352738487685308,3.6519842148
1,0,0.353016251222445,3.6518442631
1,0,0.353294013203187,3.6516990662
1,0,0.353571775448861,3.6515374184
1,0,0.353849540178177,3.6513907909
1,0,0.354127302556303,3.6512463093
1,0,0.354404788895266,3.6510884762
1,0,0.354682551140935,3.6509504318
1,0,0.35496031388331,3.6508004665
1,0,0.355238076923774,3.6506352425
1,0,0.355515840229069,3.6505010128
1,0,0.355793602673472,3.6503453255
